brand,class,gender,name,code,price
oggi,camisa,hombre,camisa m/l,,490
oggi,camisa,hombre,camisa viyela,,590
oggi,camisa,hombre,camisa m/c,,490
oggi,camisa,hombre,camisa m/c lino,,490
oggi,camisa,dama,camisa dama,,490
