brand,class,gender,name,code,price
levis,pantalon,hombre,jean hombre,,890
levis,pantalon,dama,jean dama,,890
levis,chaleco,hombre,chaleco denim,,890
levis,camisa,hombre,camisa m/c,,790
levis,calzado,hombre,todas,,890
